bench,src,pc,latency
525.x264_r/2,2/super_hot_regions:0,0x56c92ffeacf1,2
525.x264_r/2,2/super_hot_regions:0,0x56c92ffeacf6,0

525.x264_r/3,3/super_hot_regions:0,0x56c83e9b1cf1,2
525.x264_r/3,3/super_hot_regions:0,0x56c83e9b1cf6,0

531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4954,2
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4957,0
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b495c,0
531.deepsjeng_r/1,1/super_hot_regions:0,0x6224487b4961,0

541.leela_r/1,1/super_hot_regions:0,0x5f7fdf5da6b4,1
541.leela_r/1,1/super_hot_regions:0,0x5f7fdf5da6b7,0

600.perlbench_s/1,1/super_hot_regions:0,0x65462c690ea5,2
600.perlbench_s/1,1/super_hot_regions:0,0x65462c690eaa,0

620.omnetpp_s/1,1/super_hot_regions:0,0x5821d46372a4,1
620.omnetpp_s/1,1/super_hot_regions:0,0x5821d46372a7,0

620.omnetpp_s/1,1/super_hot_regions:1,0x5821d46372ab,3
620.omnetpp_s/1,1/super_hot_regions:1,0x5821d46372af,0
620.omnetpp_s/1,1/super_hot_regions:1,0x5821d46372b2,0

625.x264_s/1,1/super_hot_regions:0,0x5b5b15ecdcf1,2
625.x264_s/1,1/super_hot_regions:0,0x5b5b15ecdcf6,0

625.x264_s/2,2/super_hot_regions:0,0x577f79d8ecf1,2
625.x264_s/2,2/super_hot_regions:0,0x577f79d8ecf6,0

625.x264_s/3,3/super_hot_regions:0,0x63b8bf9facf1,2
625.x264_s/3,3/super_hot_regions:0,0x63b8bf9facf6,0

641.leela_s/1,1/super_hot_regions:0,0x61244ae736b4,1
641.leela_s/1,1/super_hot_regions:0,0x61244ae736b7,0

644.nab_s/1,1/super_hot_regions:0,0x5fac5e140d10,2
644.nab_s/1,1/super_hot_regions:0,0x5fac5e140d15,0

500.perlbench_r/2,2/super_hot_regions:1,0x62585e555ea5,2
500.perlbench_r/2,2/super_hot_regions:1,0x62585e555eaa,0

500.perlbench_r/3,3/super_hot_regions:1,0x621bfaa0cea5,2
500.perlbench_r/3,3/super_hot_regions:1,0x621bfaa0ceaa,0

507.cactuBSSN_r/1,1/super_hot_regions:2,0x61ec7a80b208,2
507.cactuBSSN_r/1,1/super_hot_regions:2,0x61ec7a80b20d,0

510.parest_r/1,1/super_hot_regions:2,0x61e49aae538b,2
510.parest_r/1,1/super_hot_regions:2,0x61e49aae5395,0

525.x264_r/2,2/super_hot_regions:2,0x56c92ffe4760,4
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe4764,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe476a,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe476e,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe4772,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe4775,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe477a,0
525.x264_r/2,2/super_hot_regions:2,0x56c92ffe477e,0

525.x264_r/2,2/super_hot_regions:3,0x56c92ffe4781,2
525.x264_r/2,2/super_hot_regions:3,0x56c92ffe4787,0

525.x264_r/2,2/super_hot_regions:4,0x56c92ffe478b,2
525.x264_r/2,2/super_hot_regions:4,0x56c92ffe4790,0

525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab760,4
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab764,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab76a,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab76e,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab772,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab775,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab77a,0
525.x264_r/3,3/super_hot_regions:2,0x56c83e9ab77e,0

525.x264_r/3,3/super_hot_regions:3,0x56c83e9ab781,2
525.x264_r/3,3/super_hot_regions:3,0x56c83e9ab787,0

525.x264_r/3,3/super_hot_regions:4,0x56c83e9ab78b,2
525.x264_r/3,3/super_hot_regions:4,0x56c83e9ab790,0

526.blender_r/1,1/super_hot_regions:1,0x56d60d402872,2
526.blender_r/1,1/super_hot_regions:1,0x56d60d40287b,0

557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef52,2
557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef59,0

557.xz_r/1,1/super_hot_regions:2,0x5c92f1c8ef56,1
557.xz_r/1,1/super_hot_regions:2,0x5c92f1c8ef5d,0

557.xz_r/3,3/super_hot_regions:1,0x5b74f5e71f52,2
557.xz_r/3,3/super_hot_regions:1,0x5b74f5e71f59,0

557.xz_r/3,3/super_hot_regions:2,0x5b74f5e71f56,1
557.xz_r/3,3/super_hot_regions:2,0x5b74f5e71f5d,0

600.perlbench_s/2,2/super_hot_regions:1,0x574b6ac10ea5,2
600.perlbench_s/2,2/super_hot_regions:1,0x574b6ac10eaa,0

600.perlbench_s/3,3/super_hot_regions:1,0x5ad3367cdea5,2
600.perlbench_s/3,3/super_hot_regions:1,0x5ad3367cdeaa,0

603.bwaves_s/1,1/super_hot_regions:2,0x5a7ed4f1f735,2
603.bwaves_s/1,1/super_hot_regions:2,0x5a7ed4f1f73d,0

603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f6f0,14
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f6f6,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f6fc,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f701,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f706,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f70c,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f712,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f717,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f71d,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f723,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f729,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f72f,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f745,0
603.bwaves_s/1,1/super_hot_regions:3,0x5a7ed4f1f74b,0

603.bwaves_s/2,2/super_hot_regions:2,0x55c2daaac735,2
603.bwaves_s/2,2/super_hot_regions:2,0x55c2daaac73d,0

603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac6f0,14
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac6f6,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac6fc,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac701,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac706,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac70c,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac712,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac717,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac71d,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac723,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac729,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac72f,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac745,0
603.bwaves_s/2,2/super_hot_regions:3,0x55c2daaac74b,0

607.cactuBSSN_s/1,1/super_hot_regions:2,0x626fc4596208,2
607.cactuBSSN_s/1,1/super_hot_regions:2,0x626fc459620d,0

625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec7760,4
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec7764,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec776a,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec776e,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec7772,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec7775,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec777a,0
625.x264_s/1,1/super_hot_regions:2,0x5b5b15ec777e,0

625.x264_s/1,1/super_hot_regions:3,0x5b5b15ec7781,2
625.x264_s/1,1/super_hot_regions:3,0x5b5b15ec7787,0

625.x264_s/1,1/super_hot_regions:4,0x5b5b15ec778b,2
625.x264_s/1,1/super_hot_regions:4,0x5b5b15ec7790,0

625.x264_s/2,2/super_hot_regions:2,0x577f79d88760,4
625.x264_s/2,2/super_hot_regions:2,0x577f79d88764,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d8876a,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d8876e,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d88772,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d88775,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d8877a,0
625.x264_s/2,2/super_hot_regions:2,0x577f79d8877e,0

625.x264_s/2,2/super_hot_regions:3,0x577f79d88781,2
625.x264_s/2,2/super_hot_regions:3,0x577f79d88787,0

625.x264_s/2,2/super_hot_regions:4,0x577f79d8878b,2
625.x264_s/2,2/super_hot_regions:4,0x577f79d88790,0

625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f4760,4
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f4764,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f476a,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f476e,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f4772,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f4775,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f477a,0
625.x264_s/3,3/super_hot_regions:2,0x63b8bf9f477e,0

625.x264_s/3,3/super_hot_regions:3,0x63b8bf9f4781,2
625.x264_s/3,3/super_hot_regions:3,0x63b8bf9f4787,0

625.x264_s/3,3/super_hot_regions:4,0x63b8bf9f478b,2
625.x264_s/3,3/super_hot_regions:4,0x63b8bf9f4790,0

628.pop2_s/1,1/super_hot_regions:2,0x5dd06d850f38,2
628.pop2_s/1,1/super_hot_regions:2,0x5dd06d850f3e,0

631.deepsjeng_s/1,1/super_hot_regions:2,0x57ee15029954,2
631.deepsjeng_s/1,1/super_hot_regions:2,0x57ee15029957,0
631.deepsjeng_s/1,1/super_hot_regions:2,0x57ee1502995c,0
631.deepsjeng_s/1,1/super_hot_regions:2,0x57ee15029961,0

649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368abf8,18
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368abfd,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac03,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac09,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac0f,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac14,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac18,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac1d,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac22,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac27,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac2d,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac31,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac35,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac3b,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac41,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac46,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac4b,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac50,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac56,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac5c,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac63,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac68,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac6d,0
649.fotonik3d_s/1,1/super_hot_regions:2,0x566cf368ac73,0

500.perlbench_r/1,1/super_hot_regions:2,0x5ebda5d65e54,2
500.perlbench_r/1,1/super_hot_regions:2,0x5ebda5d65e5d,0

503.bwaves_r/1,1/super_hot_regions:4,0x5e2ee973d735,2
503.bwaves_r/1,1/super_hot_regions:4,0x5e2ee973d73d,0

503.bwaves_r/2,2/super_hot_regions:4,0x64944a587735,2
503.bwaves_r/2,2/super_hot_regions:4,0x64944a58773d,0

503.bwaves_r/3,3/super_hot_regions:4,0x5eb154a45735,2
503.bwaves_r/3,3/super_hot_regions:4,0x5eb154a4573d,0

503.bwaves_r/4,4/super_hot_regions:4,0x5693fc673735,2
503.bwaves_r/4,4/super_hot_regions:4,0x5693fc67373d,0

510.parest_r/1,1/super_hot_regions:4,0x61e49aae5403,2
510.parest_r/1,1/super_hot_regions:4,0x61e49aae540d,0

525.x264_r/1,1/super_hot_regions:3,0x560e9647a5e8,3
525.x264_r/1,1/super_hot_regions:3,0x560e9647a5ed,0
525.x264_r/1,1/super_hot_regions:3,0x560e9647a5f8,0

525.x264_r/1,1/super_hot_regions:4,0x560e9647a5f3,4
525.x264_r/1,1/super_hot_regions:4,0x560e9647a5fb,0
525.x264_r/1,1/super_hot_regions:4,0x560e9647a5ff,0
525.x264_r/1,1/super_hot_regions:4,0x560e9647a604,0
525.x264_r/1,1/super_hot_regions:4,0x560e9647a607,0

525.x264_r/1,1/super_hot_regions:5,0x560e9647a60a,3
525.x264_r/1,1/super_hot_regions:5,0x560e9647a60f,0
525.x264_r/1,1/super_hot_regions:5,0x560e9647a614,0

549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beabf8,18
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beabfd,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac03,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac09,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac0f,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac14,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac18,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac1d,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac22,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac27,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac2d,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac31,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac35,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac3b,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac41,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac46,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac4b,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac50,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac56,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac5c,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac63,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac68,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac6d,0
549.fotonik3d_r/1,1/super_hot_regions:4,0x5dbd09beac73,0

600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e54,2
600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e5d,0

600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8d0,7
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8d6,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8dc,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8e2,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8e8,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8ee,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8f1,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8f7,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c8fa,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c904,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c908,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c90b,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c90e,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c911,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c914,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c917,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c92f,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c94c,0
600.perlbench_s/2,2/super_hot_regions:2,0x574b6ac8c94f,0

600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8d3,5
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8d9,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8df,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c8fe,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c91a,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c920,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c923,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c929,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c92c,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c932,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c935,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c938,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c93b,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c93e,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c941,0
600.perlbench_s/2,2/super_hot_regions:3,0x574b6ac8c952,0

602.gcc_s/2,2/super_hot_regions:3,0x633164905fcb,3
602.gcc_s/2,2/super_hot_regions:3,0x633164905fcf,0
602.gcc_s/2,2/super_hot_regions:3,0x633164905fdc,0

602.gcc_s/2,2/super_hot_regions:4,0x633164905fd5,3
